ad_id,color_tone,lighting_mood,composition_style,visual_style_tag,emotional_tone,narrative_structure,ad_pacing,character_setup,has_narrative_twist,setting,product_visibility,symbolic_representation,slogan,language_style,verbal_technique,key_linguistic_element1,key_linguistic_element2,industry_category,is_clothing_industry,is_personal_care_industry,product_type,marketing_strategy,brand_positioning,unique_selling_proposition,gender_target,age_group,cultural_context,lifestyle_segment,socioeconomic_indicator,primary_audience,secondary_audience,Final Sentiment
b0Ezn5pZE7o,7,85,182,194,177,503,195,258,0,732,0,807,633,4,222,835,723,24,1,0,48,142,221,588,0,8,64,45,47,413,209,Positive
sIAnQwiCpRc,22,7,631,180,213,153,66,519,0,470,1,268,185,105,27,39,41,11,0,0,370,401,51,81,2,8,354,70,69,13,456,Positive
YPV7X8_zKfc,595,23,654,699,373,373,235,298,0,291,0,68,40,169,131,483,196,11,0,0,214,367,694,230,2,8,657,414,47,394,149,Neutral
eppEgrmFacQ,82,353,36,98,422,551,279,127,0,577,1,511,719,91,230,509,423,11,0,0,67,286,42,66,2,3,124,52,41,80,409,Neutral
CMaispXEh94,153,312,137,148,537,440,199,28,0,200,0,291,446,57,229,755,342,29,0,0,163,101,193,827,2,3,516,539,41,351,299,Neutral
xxNxqveseyI,622,482,571,355,655,123,9,415,0,440,1,197,702,26,51,25,295,25,0,0,364,336,125,469,2,3,432,517,41,51,464,Neutral
5UiFkOJoP-8,65,12,418,205,209,52,76,75,0,751,1,356,629,55,207,250,188,29,0,0,299,54,399,238,2,3,604,328,50,348,29,Neutral
9Yp0yN8UxVg,10,359,129,141,650,428,293,273,0,546,0,316,638,135,12,590,450,20,0,0,332,15,615,156,2,3,192,489,52,361,150,No Comment
EZqmBcqDkyw,483,8,510,364,545,64,125,132,0,433,1,817,789,45,111,24,371,25,0,0,5,338,347,293,2,3,429,258,41,112,320,Positive
BkXHqihY4RE,681,518,500,456,306,123,10,840,0,330,1,806,88,45,229,281,548,11,0,0,75,399,362,307,2,8,438,273,41,375,149,No Comment
7BgcG_l9J0A,203,297,183,652,602,324,216,34,0,209,0,417,149,120,75,74,284,7,0,0,177,405,301,451,2,8,321,207,52,39,20,Neutral
UEx75kcWgxc,21,92,623,146,32,141,121,276,1,82,1,390,17,31,72,447,347,24,1,0,63,392,490,92,2,8,562,14,41,101,417,Neutral
Neul4wINfUQ,606,70,436,359,404,465,187,846,0,135,1,526,373,257,213,684,513,11,0,0,100,101,406,499,0,8,445,298,41,412,117,Neutral
WmpmKkRDQZg,376,378,94,109,453,517,121,613,0,44,0,499,497,43,12,356,734,12,0,1,203,255,73,640,2,8,238,540,37,375,446,No Comment
X-zeJJnS8bw,605,78,64,96,266,144,94,204,0,712,1,215,194,69,67,358,381,11,0,0,74,356,278,381,2,8,472,483,63,291,419,Neutral
gckObDeYpAA,655,462,277,47,301,430,257,227,0,777,0,85,631,42,72,266,304,12,0,1,451,61,120,210,2,3,476,86,47,296,49,No Comment
AV8NXzi5Lj0,600,212,621,506,315,55,140,309,0,352,1,8,709,87,110,83,38,7,0,0,409,243,209,854,2,2,488,207,10,172,10,Neutral
2cK-v7sSiUI,121,12,211,244,373,141,122,506,0,297,1,451,105,43,114,204,441,22,0,0,232,226,290,46,2,3,389,177,41,222,224,Neutral
EjVUaAT1Ftc,260,486,508,99,65,272,205,635,0,506,1,340,28,110,216,840,870,2,0,0,154,120,419,266,2,3,258,88,41,162,334,No Comment
x_gAb7tLoXM,236,532,174,113,337,380,163,48,0,157,1,522,381,161,235,522,722,11,0,0,370,54,445,452,2,8,187,468,10,133,404,Neutral
h5D5BQM6D-M,96,295,687,324,494,449,242,529,0,435,0,4,53,2,199,191,344,14,0,0,251,110,150,153,2,3,39,547,41,137,79,No Comment
APIMNM5X4jA,359,515,478,535,544,200,10,516,0,641,1,30,156,12,148,224,732,11,0,0,369,7,526,746,2,8,653,415,47,375,149,Neutral
1WnJyyyec1g,349,462,557,517,636,141,20,47,0,462,0,838,260,43,211,236,448,22,0,0,207,224,674,73,2,3,141,355,41,221,253,Positive
xNjINFAdmhI,451,518,582,612,356,120,52,597,0,590,1,289,461,77,181,689,242,11,0,0,370,207,501,236,2,3,173,448,41,309,411,No Comment
GtyxWvifru8,386,436,332,645,379,556,234,395,1,636,0,293,730,35,153,657,755,7,0,0,409,279,91,835,2,8,140,331,52,326,244,Neutral
iOXWmZbA2Io,680,502,655,322,291,450,246,216,0,315,1,404,349,30,27,528,144,12,0,1,462,321,14,242,2,3,139,275,54,240,281,Neutral
SAYJqf6Bjio,80,172,46,289,423,481,77,92,0,565,1,619,215,248,80,380,586,7,0,0,45,172,209,447,2,2,269,222,10,169,175,Neutral
h0DQWw26bSg,444,428,402,94,262,449,73,238,0,770,0,756,566,79,230,458,126,10,0,0,418,331,196,165,2,3,57,118,41,333,403,Positive
g0D5MU6_0n0,39,565,453,195,291,419,245,817,0,314,0,165,323,282,191,459,606,24,0,0,402,142,625,628,2,2,249,36,47,400,359,No Comment
4LDn46rb_gc,74,247,42,46,277,123,30,214,0,576,1,703,481,26,54,240,7,11,0,0,378,285,281,527,2,8,442,273,41,375,277,Neutral
Vs0YHD0JoCk,126,32,75,536,373,4,66,737,0,436,1,564,358,256,216,81,512,11,0,0,200,227,50,813,2,8,653,465,41,375,43,Neutral
GxH8dlWyjNU,389,280,579,277,294,280,205,620,0,709,0,2,368,58,22,28,818,21,0,0,208,20,21,310,2,3,51,96,42,173,464,No Comment
tU_vZpbnYF4,559,31,139,280,315,9,142,568,0,779,1,124,131,248,200,520,239,11,0,0,99,251,252,562,2,8,360,448,10,128,293,Positive
kwUJq0DA0xo,696,422,234,572,419,467,246,667,0,702,1,689,774,35,216,726,106,11,0,0,378,314,427,572,2,8,518,136,37,268,16,Neutral
f8LE9gxtxTY,610,27,443,495,518,100,246,584,0,454,1,1,119,58,33,328,202,25,0,0,4,130,347,49,2,3,509,521,41,111,428,Neutral
hUUszE29jS0,284,425,574,268,390,141,48,509,0,766,0,812,422,79,229,468,772,7,0,0,177,59,69,419,2,8,578,388,47,135,35,Neutral
B5lslSPfhkg,543,41,247,172,554,141,20,622,0,150,1,9,159,45,216,357,545,25,0,0,311,101,601,716,2,3,235,519,41,283,76,Positive
TQpwONzpcy4,235,329,573,230,387,140,301,246,0,246,0,562,730,71,63,136,109,7,0,0,175,59,442,450,2,8,93,207,10,14,36,Neutral
eB1m-WogYeg,535,380,586,654,600,408,217,288,0,93,0,435,430,95,53,288,727,7,0,0,170,410,641,20,2,8,594,207,47,345,21,Neutral
VPK_JIM6Hi0,92,154,654,246,222,335,34,141,0,319,0,11,432,197,163,360,633,7,0,0,175,104,144,103,2,8,6,231,23,18,400,Positive
xp5v3-3Hc-E,509,513,677,439,379,414,34,97,0,432,0,188,588,66,54,471,128,7,0,0,39,144,337,336,2,8,602,510,41,383,258,No Comment
wdok0rZdmx4,431,426,11,657,207,16,83,638,0,689,0,296,299,301,216,171,676,7,0,0,33,418,44,348,2,8,101,7,47,40,423,Positive
XgiRUoIsr3E,681,564,552,668,275,81,186,586,0,477,1,154,213,47,208,594,39,11,0,0,185,65,124,768,2,8,609,175,37,375,149,Positive
xXKuSJy5cPE,610,467,109,240,516,141,26,193,0,328,1,40,416,36,216,344,138,11,0,0,78,291,336,144,2,8,367,448,10,120,149,Positive
fIF3ijdpUwI,547,425,23,376,390,188,121,845,1,603,1,590,142,77,10,727,803,11,0,0,370,198,476,4,2,8,53,222,37,309,28,No Comment
mi5RoP1-8-I,441,377,515,655,375,274,199,636,0,550,0,486,437,66,229,766,615,15,0,0,291,101,435,553,2,8,453,68,47,375,342,Neutral
GizRGO3PVD8,44,70,200,705,411,30,114,42,0,155,1,869,64,87,191,729,234,29,0,0,438,54,24,832,2,3,277,539,41,169,461,Neutral
0x-nGdi_3_o,586,244,382,501,427,5,146,102,0,143,1,471,350,43,54,147,551,11,0,0,370,198,525,613,2,8,358,147,67,13,456,Neutral
AJNUI0WqEdE,169,330,642,262,387,345,199,388,0,162,0,458,36,30,228,372,91,7,0,0,34,408,31,751,2,8,92,207,47,41,187,Neutral
h4my8CdjU8w,654,331,427,466,544,527,258,117,0,71,1,763,319,26,200,129,60,11,0,0,67,305,598,660,2,3,546,150,41,79,409,Neutral
D6HUxANY8z8,165,141,57,621,54,492,242,634,0,204,0,605,488,22,27,735,660,7,0,0,291,30,609,281,2,3,559,306,47,238,113,No Comment
jSO-Whn2sCQ,613,478,525,367,83,123,10,665,0,712,1,588,620,58,212,167,447,25,0,0,206,66,63,354,2,3,52,215,37,179,298,Positive
ogLX2heol5E,470,364,48,270,418,397,210,740,0,761,0,857,791,269,153,830,348,8,0,0,291,101,214,106,2,6,271,222,41,285,149,No Comment
rzJPAqhIbXw,301,435,594,166,77,140,155,532,1,547,1,97,325,87,122,386,578,11,0,0,169,56,727,109,2,8,499,578,40,398,382,Neutral
8C4DNSV3IRE,143,266,577,463,628,315,205,633,0,768,0,540,1,52,145,602,760,11,0,0,67,105,104,666,2,3,60,535,10,103,49,Positive
wtR1kB9RXVo,294,196,624,140,524,99,144,56,0,498,1,434,670,166,153,779,815,25,0,0,377,68,695,618,2,8,357,166,47,26,247,Neutral
uJMCNJP2ipI,197,129,631,266,231,137,51,23,0,132,1,117,389,77,49,467,87,7,0,0,282,408,413,142,2,8,188,388,52,18,427,Neutral
5Od0aOse1wc,641,12,355,691,402,45,310,643,0,344,1,643,473,18,191,360,523,22,0,0,212,17,24,710,2,8,147,82,46,391,149,Neutral
7glIC7OaIro,670,355,104,276,289,123,26,803,0,112,0,244,671,58,54,114,308,24,0,0,402,65,315,821,2,2,326,13,52,411,154,Positive
ev82iHoLk8s,279,263,497,659,41,66,95,123,0,480,0,787,276,72,216,765,446,7,0,0,170,101,32,477,2,8,624,8,10,40,22,Neutral
nVUPazjaHl8,470,372,593,704,331,12,13,15,0,556,0,848,457,77,2,149,762,22,0,0,195,230,123,810,2,3,283,175,11,169,308,Neutral
of3GixFUGfI,39,350,128,84,421,439,26,27,0,18,1,875,353,45,174,445,828,7,0,0,390,54,246,183,2,8,567,499,52,204,416,Neutral
wNLhMZuA00c,33,100,102,666,292,45,25,800,0,450,0,315,367,227,216,515,86,12,0,0,324,103,102,154,2,3,330,275,52,292,281,No Comment
GkDreLMZUns,124,439,684,280,315,141,139,661,0,657,0,290,435,43,4,705,782,7,0,0,409,218,90,828,2,8,148,501,54,326,110,Neutral
D1dnw4t23P8,436,330,318,683,392,346,229,552,0,394,1,209,730,288,71,136,155,7,0,0,409,398,502,326,2,3,341,551,41,147,284,Neutral
m4sVnOsXlAA,93,222,142,235,105,460,259,26,0,573,0,252,59,143,219,751,647,20,0,0,333,111,616,264,2,3,40,556,54,0,2,Neutral
AO0aIHyetAw,106,276,589,111,327,141,21,62,0,299,1,712,760,43,181,202,487,11,0,0,295,201,572,576,2,8,490,477,41,18,456,Positive
Ve2miT5iF2M,682,482,501,506,442,123,55,137,0,388,1,103,189,69,114,41,65,11,0,0,215,54,268,117,2,8,481,137,37,375,103,Positive
7ZUT9ftBWI8,132,130,575,435,96,155,76,736,0,375,1,726,554,24,133,514,443,11,0,0,350,70,619,690,2,3,27,139,37,305,210,Positive
EFkCnzboCEM,41,45,105,197,216,180,27,55,0,519,1,159,103,168,84,113,2,7,0,0,392,151,186,704,2,8,567,498,52,204,416,Neutral
Tz-ML9Fxx5o,9,254,535,165,614,396,107,739,0,636,0,791,245,278,230,339,594,5,0,0,291,106,543,541,2,8,532,572,47,340,369,Negative
8btMI_N8v8U,253,538,389,15,588,93,96,50,0,89,0,314,689,158,38,476,648,7,0,0,45,136,614,33,2,8,276,232,10,377,190,Neutral
yHz3lJq1Vu0,328,169,329,681,503,117,69,512,0,772,1,189,505,45,201,15,852,25,0,0,268,117,332,555,2,3,277,513,41,169,456,Neutral
U7h6Vls-uO8,686,22,416,385,279,110,77,130,0,460,1,52,332,51,216,532,848,11,0,0,67,286,39,302,2,3,206,251,41,53,417,Neutral
eAJW_-i4-kc,71,407,455,16,517,123,26,543,0,562,0,22,442,45,216,179,629,24,0,0,326,65,41,401,2,3,96,271,41,100,15,Positive
jct5PVDDUtc,598,172,623,241,658,506,81,195,0,107,0,651,548,61,191,585,110,11,0,0,371,262,72,239,2,8,240,455,10,375,149,Neutral
gqxwX1ZYg58,563,198,489,309,423,74,27,341,0,55,0,790,730,77,12,494,829,7,0,0,44,217,444,488,2,2,284,207,10,180,174,Neutral
8oBHRjnQCFE,642,164,528,13,231,86,91,25,0,598,0,134,730,71,230,391,657,7,0,0,31,422,301,345,2,8,90,495,47,39,13,Neutral
BBIX9FG6kZ0,503,12,543,368,328,39,19,7,1,9,1,104,147,26,114,496,412,11,0,0,106,54,176,45,2,3,22,137,10,130,4,Positive
zo8PQgark7c,98,498,223,245,129,241,26,440,1,183,1,535,386,43,82,416,783,11,0,0,93,206,257,205,2,8,146,139,43,375,149,Neutral
fQ7Az_7pzDM,277,402,376,24,229,15,99,730,0,503,1,196,476,179,224,637,143,2,0,0,327,421,49,551,1,3,104,365,41,83,354,Neutral
vAbLsQGygmc,361,356,191,120,46,495,298,623,0,318,1,655,715,77,225,475,778,21,0,0,342,251,88,164,2,3,155,95,41,221,392,Neutral
1B9LY9zoox0,622,479,274,341,159,459,185,843,0,334,0,733,116,191,200,341,273,7,0,0,288,270,142,278,2,8,231,296,47,393,337,Positive
kIhb5pEo_j0,339,250,186,424,379,543,248,518,0,234,0,650,602,35,228,324,570,25,0,0,135,268,222,715,2,8,586,188,41,242,429,Neutral
ubSnD737JaM,646,26,198,22,485,429,246,297,0,4,1,559,711,47,12,200,501,22,0,0,182,169,458,75,2,3,466,12,41,201,149,No Comment
yBPQ2rxjD7g,284,293,298,338,34,86,307,727,0,248,1,667,454,202,216,659,288,7,0,0,175,104,569,84,2,8,515,234,47,106,133,Neutral
x7qbswwBCDo,76,421,236,386,13,78,137,732,1,701,1,663,626,43,153,45,489,11,0,0,67,199,254,597,1,3,572,151,37,264,220,Neutral
ANarZ_113Xc,129,15,360,208,300,38,186,91,0,542,1,836,250,51,27,713,708,11,0,0,67,387,284,769,2,3,333,34,41,103,145,No Comment
kjVf8ptmDmk,151,61,645,159,349,130,41,396,1,172,1,551,304,287,159,450,3,3,0,1,250,239,68,825,0,8,391,546,46,255,456,Positive
MoVpgtAJHfU,596,487,291,696,595,482,121,462,1,522,1,361,673,55,114,218,547,11,0,0,370,368,452,186,2,8,266,146,10,167,473,No Comment
YchR7cbFuAU,685,487,444,558,541,123,10,32,0,631,1,567,65,43,191,534,176,29,0,0,30,230,455,249,2,3,597,78,50,350,131,Neutral
88tPE7AAUxM,83,351,354,202,402,32,80,222,0,717,1,701,496,26,191,124,705,11,0,0,239,285,498,35,2,3,136,33,41,81,88,Neutral
wlPM7E8uLJ8,494,224,68,288,315,10,112,128,0,468,1,250,410,12,132,112,236,7,0,0,409,429,417,846,2,8,359,255,47,204,317,Neutral
H3EsFtUCOno,681,12,465,314,321,123,10,672,1,323,1,847,784,55,207,799,335,11,0,0,115,246,255,713,2,2,141,260,47,169,456,Neutral
a_-AqDbYOtM,338,89,562,440,379,318,259,537,0,567,0,571,369,35,216,538,27,12,0,1,201,101,628,42,0,3,331,275,52,365,254,No Comment
6g3s16dPsik,57,49,15,368,334,64,31,410,0,693,1,397,229,55,94,453,107,9,1,0,362,251,130,425,2,3,384,18,41,118,95,Neutral
Rp2qgvIbirI,685,487,28,309,333,446,115,735,0,434,1,63,257,87,54,95,46,9,0,0,164,237,643,592,2,8,481,507,41,375,382,Neutral
5L6juLUkwuw,70,431,539,380,356,120,52,77,0,531,1,715,233,79,63,676,8,25,0,0,265,54,372,353,2,3,566,54,41,325,438,Positive
8Bsgj1ihEOg,551,63,90,314,21,435,158,20,0,446,1,536,705,77,83,724,66,22,0,1,165,215,230,525,2,3,150,289,37,249,291,Neutral
9cEiYQwYLPk,329,80,622,674,412,239,94,719,0,139,1,283,683,181,27,319,844,11,0,0,380,277,278,123,2,8,650,42,39,375,440,Neutral
oGnyO_lEW2E,131,27,357,495,414,529,70,408,0,444,1,183,271,14,214,392,69,11,0,0,297,286,282,217,2,3,335,32,41,217,149,Positive
6zolFHbtEew,585,55,538,491,425,112,148,49,0,443,1,428,515,55,207,157,627,22,1,0,190,206,129,425,2,3,1,389,10,209,176,Positive
Zn_sUFnwHDg,122,153,157,296,316,46,186,3,0,444,1,259,168,55,106,628,638,22,0,0,205,54,497,268,2,3,134,287,41,225,7,Negative
DNpd1rAfoCU,469,487,682,596,627,134,205,281,0,402,1,185,465,98,18,643,804,22,0,0,306,340,457,766,2,3,466,343,17,284,146,No Comment
NBuB85VsZfI,283,158,479,545,37,509,298,294,0,474,1,572,414,74,153,132,137,7,0,0,403,395,26,847,2,8,570,53,41,204,418,Neutral
LC5V4aIoWes,254,472,24,273,473,318,205,773,0,621,0,182,222,280,191,162,836,25,0,0,456,101,137,279,2,3,132,184,47,94,311,No Comment
Ha8ofuzpriE,433,306,426,146,391,123,121,59,0,245,1,222,415,74,54,757,337,7,0,0,409,72,381,187,2,8,492,500,41,29,335,Neutral
6uLgF2K2n5M,223,328,566,278,245,547,308,145,0,482,0,312,429,303,54,709,338,7,0,0,209,415,223,565,2,8,347,207,52,227,214,Neutral
jzE68RiXbT8,504,18,551,491,513,115,8,36,0,449,1,42,214,45,111,745,663,3,0,1,116,54,67,400,0,8,357,102,2,412,67,Positive
TTppVzG8gpU,627,393,571,391,280,104,179,177,0,156,1,337,479,57,33,387,691,11,0,0,214,101,406,625,2,3,134,317,41,73,118,Neutral
qXBsJW4LOCQ,264,451,512,149,207,350,259,823,0,227,1,115,298,26,54,126,187,7,0,0,51,57,183,802,2,8,485,208,41,32,83,Neutral
Y7mLeyIETu0,453,417,433,72,355,123,225,745,0,521,1,323,569,79,116,674,378,11,0,0,185,371,177,218,2,3,369,120,41,407,149,Neutral
Cdpf1Dl5b_4,77,432,31,386,356,168,164,715,1,528,1,469,320,87,224,836,61,11,0,0,370,241,273,15,2,8,179,448,37,375,149,No Comment
rnbrFm-B3QI,238,487,318,173,137,512,186,278,0,211,1,740,560,246,191,296,281,11,0,0,107,375,327,559,2,8,109,163,47,375,107,No Comment
4TEKZo6b11M,612,459,540,492,133,56,121,39,0,256,1,735,706,55,104,399,401,12,0,1,356,287,72,376,0,3,540,280,41,366,288,Positive
r2-f-qBcQFs,395,370,554,455,639,144,218,498,0,520,1,146,330,89,216,138,135,11,0,0,330,28,283,571,2,3,336,98,41,217,143,Positive
RIXB-7RHjBY,689,430,218,467,89,196,206,549,0,250,1,592,284,45,204,725,661,11,0,0,349,101,113,295,2,3,19,139,37,203,347,No Comment
zDHBioJ-jQ8,171,146,245,443,51,549,209,520,0,271,1,414,792,264,7,831,282,7,0,0,409,408,219,325,2,8,295,60,47,196,40,Neutral
62EB4JniuTc,8,228,33,568,486,259,223,81,1,411,0,430,345,85,54,820,200,7,0,0,23,314,697,77,2,8,502,207,10,18,452,Neutral
62-rXriXL3Q,15,290,623,136,374,239,209,78,0,275,1,863,264,35,54,398,860,7,0,0,45,409,203,359,2,2,289,222,10,126,185,Neutral
fwnbHVYgprA,621,440,102,56,386,27,121,474,0,327,1,599,785,168,54,184,649,2,0,0,449,333,519,504,2,3,343,124,37,358,289,No Comment
XelsNvpibpQ,105,314,110,242,129,468,124,503,0,294,1,600,178,45,58,607,385,25,0,0,192,139,168,240,2,3,253,111,27,164,403,Positive
UihVmkDISsg,461,471,581,701,18,220,104,627,0,743,0,611,573,253,93,80,156,11,0,0,370,230,246,743,2,8,361,147,10,310,292,No Comment
azCNwGnxq0s,484,515,17,552,282,443,115,175,0,447,1,139,730,26,54,616,777,11,0,0,67,290,549,76,2,3,412,474,37,375,329,Neutral
I7KfNlBA9mo,553,9,149,493,8,150,142,148,0,85,1,381,556,249,54,635,102,12,0,1,432,243,280,731,2,6,277,372,43,285,85,No Comment
lTL3OZkVMHQ,230,328,531,267,390,240,226,603,1,106,0,409,636,81,54,286,841,7,0,0,175,405,433,673,2,8,503,9,10,18,229,Neutral
z5fcvlWdfdA,284,293,662,622,560,176,205,781,0,186,0,767,616,136,229,813,257,23,0,0,61,104,163,630,2,3,552,204,52,314,113,Neutral
nwcZ2dxPUo0,605,78,195,698,277,45,310,205,0,138,1,95,786,251,153,830,422,11,0,0,78,52,251,141,2,2,274,386,10,172,456,Positive
82msI_KFp9M,556,26,102,392,277,114,30,769,0,181,1,90,324,43,181,473,142,29,0,0,120,164,408,136,2,3,9,319,41,74,155,Neutral
vAf5TjiUJgo,705,17,628,415,427,221,246,43,1,148,1,405,364,43,243,49,542,12,0,1,274,242,588,226,2,8,357,444,41,379,262,Positive
cjiPkaGdbAQ,119,154,127,160,30,180,34,293,0,3,1,111,642,35,54,0,21,24,0,0,390,350,378,83,2,8,567,498,52,322,213,Neutral
pHYiE4W4EO8,662,487,141,396,597,326,51,438,1,317,1,702,347,87,89,109,93,7,1,1,384,54,407,119,2,3,601,327,1,375,329,Neutral
NSmkA7hcNjs,23,69,306,10,370,143,99,40,0,279,1,297,730,129,62,320,467,7,0,0,175,312,311,782,2,8,91,60,47,40,63,Neutral
DTLM5o-9hYg,332,461,559,101,183,473,236,651,0,36,1,344,158,116,27,645,845,11,0,0,185,356,122,856,2,8,202,192,54,8,387,Neutral
W5VzQ8OV3X0,46,12,655,205,339,141,76,649,0,363,1,136,33,43,181,35,43,11,0,0,105,234,259,158,2,8,15,137,37,375,106,No Comment
YpKYj8edUOg,297,12,627,371,283,126,258,574,0,710,1,396,592,40,174,368,546,2,0,0,82,86,673,703,2,3,277,175,37,169,300,Neutral
mManLnHyyek,234,287,77,168,149,544,263,0,0,215,1,569,594,80,191,712,861,25,0,0,458,54,353,700,2,3,556,190,50,334,120,No Comment
gmzklpZFNiE,307,246,463,474,662,252,105,815,0,629,0,448,428,272,153,360,634,11,0,0,335,175,438,851,2,2,277,276,43,285,104,Positive
JRadjMeUKko,164,335,623,242,132,21,209,37,1,345,0,717,303,55,229,107,459,7,0,0,170,408,368,339,2,8,267,207,10,199,149,Neutral
T0biHjojjnI,20,510,537,221,355,120,52,30,1,694,1,64,137,92,122,15,488,25,0,0,265,255,373,547,2,8,498,486,41,375,338,Positive
tMltLxq0Jbo,386,489,293,462,470,67,1,698,0,385,0,336,674,242,107,581,384,2,0,0,280,206,326,271,2,8,519,294,47,415,71,Positive
_nwSmOEiDls,190,274,286,434,209,358,246,530,0,671,1,492,634,204,54,108,408,7,0,0,386,157,342,360,2,8,557,60,41,319,378,Neutral
F1dvX9Vs0ns,500,63,621,134,129,68,38,140,0,635,0,440,712,46,162,661,710,5,0,0,291,392,325,426,2,8,646,296,47,327,135,Neutral
0XXmCAwO3qg,671,271,461,58,255,140,152,5,0,105,1,125,796,45,216,839,599,11,0,0,304,121,40,865,2,3,544,273,41,216,409,Neutral
